uniprot_id,protein_name,plaac_score,is_prion
P01009,SERPINA1,0.0533,0
Q95717,PROT80,0.211,0
Q93507,PROT89,0.9419,1
Q27601,PROT82,0.6558,1
P01308,INS,0.0952,0
Q9Y3B4,RBM14,0.9171,1
P02679,FGG,0.1404,0
Q33405,PROT112,0.7822,1
Q70637,PROT51,0.1049,0
P01024,C3,0.221,0
Q18392,PROT37,0.1385,0
P07910,HNRNPC,0.6598,1
Q99065,PROT110,0.3828,0
Q80678,PROT42,0.0603,0
Q96951,PROT120,0.3322,0
Q25157,PROT115,0.7041,1
P11142,HSPA8,0.6053,1
Q63883,PROT46,0.1875,0
Q34890,PROT61,0.1227,0
Q42953,PROT15,0.379,0
Q78146,PROT117,0.3617,0
Q75909,PROT64,0.3594,0
Q36365,PROT34,0.8352,1
Q84341,PROT5,0.343,0
Q97062,PROT119,0.3599,0
Q95909,PROT6,0.1997,0
P61978,HNRNPK,0.8168,1
Q97900,PROT118,0.0849,0
Q76542,PROT21,0.9151,1
Q98039,PROT35,0.257,0
Q62383,PROT137,0.1027,0
P08238,HSP90AB1,0.4315,1
P37840,SNCA,0.861,1
Q42325,PROT8,0.2931,0
Q84364,PROT28,0.3698,0
Q22097,PROT87,0.8037,1
Q71993,PROT44,0.3168,0
Q24371,PROT12,0.6111,1
Q35485,PROT136,0.283,0
P12956,XRCC6,0.5157,1
Q54587,PROT18,0.5946,1
Q77889,PROT140,0.1865,0
Q10053,PROT126,0.1255,0
Q33206,PROT100,0.9026,1
P00736,C1R,0.2606,0
Q62227,PROT108,0.6813,1
Q72021,PROT129,0.3116,0
Q34356,PROT66,0.036,0
Q15778,PROT88,0.5514,1
Q52753,PROT122,0.711,1
Q40828,PROT67,0.1634,0
Q40021,PROT3,0.8787,1
P35637,FUS,0.893,1
P52272,HNRNPM,0.6588,1
P06727,APOA4,0.0968,0
Q69470,PROT19,0.0112,0
P61254,RPL26,0.7255,1
Q77839,PROT36,0.1816,0
P16401,H1-5,0.682,1
Q11267,PROT91,0.0525,0
Q72277,PROT134,0.2423,0
Q59695,PROT124,0.8209,1
P16402,H1-3,0.6103,1
O14979,HNRNPDL,0.7156,1
Q67905,PROT128,0.178,0
Q97806,PROT102,0.3383,0
Q44814,PROT72,0.1604,0
Q49363,PROT121,0.7528,1
P02671,FGA,0.1117,0
Q79163,PROT32,0.3415,0
Q97012,PROT131,0.2505,0
Q91351,PROT98,0.2948,0
Q00839,HNRNPU,0.8645,1
Q79822,PROT30,0.8563,1
Q69692,PROT135,0.7158,1
P07900,HSP90AA1,0.6744,1
Q46585,PROT109,0.6905,1
Q73699,PROT29,0.3201,0
P26641,EEF1G,0.5144,1
Q10726,PROT138,0.9071,1
Q86019,PROT127,0.2405,0
Q40784,PROT132,0.2657,0
P19338,NCL,0.7892,1
Q80697,PROT24,0.9314,1
P38646,HSPA9,0.6881,1
P09488,GSTM1,0.0463,0
Q36772,PROT71,0.8179,1
Q49321,PROT73,0.7329,1
P04156,PRNP,0.7408,1
Q39831,PROT107,0.6392,1
Q24322,PROT49,0.1045,0
P68431,H3C1,0.5823,1
P02748,C9,0.3291,0
Q15014,PROT113,0.5934,1
Q41195,PROT41,0.1158,0
P07204,THBD,0.1155,0
Q91183,PROT69,0.0412,0
P09871,C1S,0.0739,0
P14625,HSP90B1,0.4329,1
P00533,EGFR,0.0351,0
P02675,FGB,0.2298,0
P62805,H4C1,0.7309,1
P22626,HNRNPA2B1,0.9444,1
P06748,NPM1,0.4529,1
Q67912,PROT90,0.2196,0
P52272,HNRNPM,0.8445,1
Q42706,PROT96,0.2634,0
Q36071,PROT23,0.0681,0
Q14103,HNRNPD,0.7222,1
Q26683,PROT123,0.0829,0
Q29536,PROT92,0.7682,1
Q99192,PROT13,0.1704,0
Q11504,PROT16,0.8221,1
P00734,F2,0.1422,0
Q13148,TARDBP,0.7237,1
Q86622,PROT9,0.1728,0
Q44522,PROT20,0.9388,1
Q15229,PROT95,0.9096,1
Q44760,PROT58,0.9206,1
Q41029,PROT99,0.8958,1
Q55745,PROT77,0.3447,0
P04637,TP53,0.6374,1
Q37760,PROT33,0.363,0
P00742,F10,0.0891,0
Q84847,PROT43,0.7805,1
Q84668,PROT68,0.6485,1
Q39154,PROT105,0.6298,1
Q50306,PROT27,0.6458,1
Q58434,PROT78,0.664,1
Q99715,COL12A1,0.6787,1
Q83792,PROT75,0.3885,0
Q68082,PROT52,0.8732,1
Q55830,PROT106,0.6721,1
Q36100,PROT133,0.066,0
Q51114,PROT114,0.1758,0
P01031,C5,0.0765,0
Q42914,PROT86,0.354,0
Q93130,PROT85,0.3341,0
Q80381,PROT17,0.2953,0
Q72296,PROT31,0.3698,0
P10636,MAPT,0.6583,1
Q51104,PROT63,0.0317,0
Q40161,PROT38,0.2336,0
Q96F07,HNRNPA1,0.8733,1
Q14117,PROT40,0.3367,0
Q17944,PROT48,0.163,0
P00747,PLG,0.1081,0
P31943,HNRNPH1,0.8298,1
Q15482,PROT94,0.1271,0
Q82845,PROT60,0.8147,1
Q44970,PROT103,0.6137,1
Q10074,PROT25,0.7896,1
Q22704,PROT45,0.2604,0
Q98259,PROT47,0.8114,1
P55795,HNRNPH2,0.7227,1
P00751,CFB,0.2339,0
P0C0S8,H2A.J,0.5963,1
Q92719,PROT39,0.0324,0
P02746,C1QB,0.1452,0
P22492,H1-4,0.693,1
P04908,H2AC8,0.5877,1
Q05086,UBE3A,0.674,1
Q81200,PROT79,0.2773,0
Q32241,PROT130,0.8135,1
Q24662,PROT26,0.3631,0
Q57447,PROT10,0.0933,0
Q93886,PROT1,0.8253,1
Q60019,PROT14,0.2364,0
O15347,HMGB3,0.6521,1
Q22833,PROT53,0.5702,1
Q43386,PROT116,0.0269,0
Q52504,PROT2,0.3303,0
Q53540,PROT101,0.3073,0
Q17455,PROT65,0.3751,0
Q19508,PROT74,0.5537,1
Q76784,PROT11,0.7474,1
Q60140,PROT104,0.8989,1
Q23970,PROT139,0.8614,1
Q94259,PROT7,0.7335,1
Q38016,PROT56,0.3386,0
Q85914,PROT62,0.8443,1
P05067,APP,0.2525,0
Q40982,PROT55,0.6165,1
Q82692,PROT81,0.6698,1
Q68800,PROT50,0.0633,0
Q84085,PROT70,0.7591,1
Q90676,PROT125,0.7776,1
Q83385,PROT97,0.346,0
Q11934,PROT54,0.9376,1
Q49117,PROT22,0.8867,1
Q86350,PROT93,0.771,1
Q37607,PROT84,0.2827,0
Q37938,PROT76,0.2022,0
Q13617,PROT111,0.0538,0
Q47388,PROT59,0.7192,1
P04908,H2AC4,0.5287,1
Q31579,PROT57,0.7016,1
Q16695,H3-3B,0.6481,1
Q62581,PROT4,0.6571,1
Q82512,PROT83,0.6122,1
